a : 330.0000, 0 -> 2
b : 973.0000, 0 -> 2
c : 62.0000, 0 -> 0
a : 399.0000, 1 -> 0
b : 357.0000, 1 -> 4
c : 589.0000, 1 -> 2
a : -11.0000, 2 -> 1
b : 699.0000, 2 -> 3
c : -260.0000, 2 -> 1
a : 727.0000, 3 -> 3
b : -457.0000, 3 -> 1
c : 155.0000, 3 -> 1
a : 984.0000, 4 -> 3
b : 669.0000, 4 -> 0
c : -634.0000, 4 -> 3
a : -928.0000, 5 -> 1
b : -422.0000, 5 -> 0
c : -120.0000, 5 -> 2
b : 56.0000, 0 -> 3
b : 116.0000, 1 -> 1
c : 984.0000, 2 -> 4
c : -408.0000, 3 -> 0
b : 991.0000, 4 -> 1
c : 463.0000, 5 -> 0
a : -790.0000, 4 -> 5
