a : -172.0000, 0 -> 4
b : 758.0000, 0 -> 0
c : 177.0000, 0 -> 3
a : 932.0000, 1 -> 0
b : -216.0000, 1 -> 7
c : 192.0000, 1 -> 2
a : 480.0000, 2 -> 4
b : 652.0000, 2 -> 3
c : 243.0000, 2 -> 7
a : 884.0000, 3 -> 7
b : 41.0000, 3 -> 3
c : -10.0000, 3 -> 6
a : -938.0000, 4 -> 2
b : 110.0000, 4 -> 4
c : -533.0000, 4 -> 4
a : -300.0000, 5 -> 3
b : -555.0000, 5 -> 7
c : -400.0000, 5 -> 4
a : 824.0000, 6 -> 6
b : -35.0000, 6 -> 6
c : 660.0000, 6 -> 0
a : -811.0000, 7 -> 3
b : -258.0000, 7 -> 6
c : -559.0000, 7 -> 3
b : -382.0000, 0 -> 3
a : -34.0000, 1 -> 1
a : 654.0000, 2 -> 0
b : 361.0000, 3 -> 2
c : 162.0000, 4 -> 1
b : 208.0000, 5 -> 3
c : 994.0000, 6 -> 2
b : 537.0000, 7 -> 1
b : 210.0000, 1 -> 5
