a : 10.0000, 0 -> 6
b : 678.0000, 0 -> 6
c : 905.0000, 0 -> 5
a : 855.0000, 1 -> 1
b : -28.0000, 1 -> 4
c : -635.0000, 1 -> 5
a : 528.0000, 2 -> 4
b : 155.0000, 2 -> 4
c : 286.0000, 2 -> 0
a : 250.0000, 3 -> 2
b : -169.0000, 3 -> 1
c : -570.0000, 3 -> 6
a : 885.0000, 4 -> 3
b : 264.0000, 4 -> 2
c : -627.0000, 4 -> 3
a : -676.0000, 5 -> 1
b : -492.0000, 5 -> 0
c : -620.0000, 5 -> 2
a : 58.0000, 6 -> 4
b : -11.0000, 6 -> 0
c : 608.0000, 6 -> 1
c : -871.0000, 0 -> 6
a : 35.0000, 1 -> 4
b : -117.0000, 2 -> 6
b : -152.0000, 3 -> 0
a : -656.0000, 4 -> 2
c : 105.0000, 5 -> 3
a : -416.0000, 6 -> 2
