a : -698.0000, 0 -> 3
b : 427.0000, 0 -> 2
c : -978.0000, 0 -> 0
d : -173.0000, 0 -> 0
a : -601.0000, 1 -> 3
b : 509.0000, 1 -> 2
c : -652.0000, 1 -> 2
d : -481.0000, 1 -> 4
a : -132.0000, 2 -> 1
b : 782.0000, 2 -> 4
c : 129.0000, 2 -> 3
d : -243.0000, 2 -> 2
a : 908.0000, 3 -> 4
b : 569.0000, 3 -> 1
c : 962.0000, 3 -> 4
d : 139.0000, 3 -> 0
a : -814.0000, 4 -> 1
b : 134.0000, 4 -> 2
c : 538.0000, 4 -> 1
d : 398.0000, 4 -> 3
b : -800.0000, 0 -> 1
b : 990.0000, 0 -> 3
a : 597.0000, 1 -> 2
b : -177.0000, 1 -> 3
c : -76.0000, 2 -> 1
d : -527.0000, 2 -> 3
a : 352.0000, 3 -> 2
b : -833.0000, 3 -> 3
b : -303.0000, 4 -> 0
d : 492.0000, 4 -> 4
