a : -845.0000, 0 -> 2
b : -425.0000, 0 -> 0
c : 946.0000, 0 -> 3
d : 244.0000, 0 -> 4
a : 679.0000, 1 -> 0
b : 233.0000, 1 -> 1
c : 85.0000, 1 -> 5
d : 332.0000, 1 -> 4
a : -98.0000, 2 -> 3
b : 1.0000, 2 -> 3
c : 722.0000, 2 -> 7
d : 447.0000, 2 -> 6
a : -110.0000, 3 -> 5
b : -548.0000, 3 -> 0
c : 769.0000, 3 -> 7
d : 440.0000, 3 -> 7
a : 134.0000, 4 -> 1
b : 116.0000, 4 -> 2
c : -144.0000, 4 -> 2
d : 167.0000, 4 -> 7
a : -418.0000, 5 -> 7
b : -620.0000, 5 -> 5
c : -209.0000, 5 -> 1
d : -813.0000, 5 -> 3
a : -825.0000, 6 -> 3
b : -734.0000, 6 -> 6
c : -714.0000, 6 -> 5
d : 364.0000, 6 -> 3
a : -958.0000, 7 -> 1
b : -262.0000, 7 -> 7
c : 682.0000, 7 -> 7
d : -330.0000, 7 -> 2
c : 278.0000, 0 -> 6
b : -308.0000, 0 -> 5
d : 530.0000, 1 -> 0
b : 55.0000, 1 -> 0
d : -678.0000, 2 -> 5
b : 657.0000, 2 -> 5
b : -405.0000, 3 -> 3
b : 708.0000, 3 -> 1
a : 353.0000, 4 -> 7
b : 670.0000, 4 -> 3
c : -957.0000, 5 -> 7
b : 646.0000, 5 -> 3
c : 283.0000, 6 -> 7
a : -729.0000, 6 -> 5
d : 199.0000, 7 -> 3
a : 956.0000, 7 -> 0
