a : 451.0000, 0 -> 1
b : 704.0000, 0 -> 3
c : 82.0000, 0 -> 0
d : 613.0000, 0 -> 1
a : 20.0000, 1 -> 0
b : 544.0000, 1 -> 4
c : -864.0000, 1 -> 4
d : 674.0000, 1 -> 4
a : 649.0000, 2 -> 2
b : -856.0000, 2 -> 1
c : -656.0000, 2 -> 2
d : -332.0000, 2 -> 2
a : 243.0000, 3 -> 1
b : 103.0000, 3 -> 1
c : 362.0000, 3 -> 1
d : -269.0000, 3 -> 0
a : 69.0000, 4 -> 0
b : 455.0000, 4 -> 1
c : 892.0000, 4 -> 3
d : -271.0000, 4 -> 0
b : 71.0000, 0 -> 4
d : 519.0000, 0 -> 2
b : 818.0000, 1 -> 3
c : -913.0000, 1 -> 1
b : 86.0000, 2 -> 2
b : 60.0000, 2 -> 4
b : -258.0000, 3 -> 4
b : 6.0000, 3 -> 3
c : 109.0000, 4 -> 4
c : -326.0000, 4 -> 2
