a : -491.0000, 0 -> 5
b : 227.0000, 0 -> 3
c : -712.0000, 0 -> 1
a : 42.0000, 1 -> 2
b : -242.0000, 1 -> 5
c : -374.0000, 1 -> 4
a : -746.0000, 2 -> 4
b : -333.0000, 2 -> 2
c : 389.0000, 2 -> 4
a : 521.0000, 3 -> 2
b : 431.0000, 3 -> 3
c : 925.0000, 3 -> 5
a : 617.0000, 4 -> 4
b : 137.0000, 4 -> 1
c : -398.0000, 4 -> 5
a : -590.0000, 5 -> 5
b : 51.0000, 5 -> 5
c : 380.0000, 5 -> 4
c : -228.0000, 0 -> 2
b : 982.0000, 1 -> 3
a : 679.0000, 2 -> 0
a : -962.0000, 3 -> 1
a : -784.0000, 4 -> 5
b : -725.0000, 5 -> 0
