a : -821.0000, 0 -> 0
b : -980.0000, 0 -> 1
c : 893.0000, 0 -> 1
d : -458.0000, 0 -> 4
a : -616.0000, 1 -> 2
b : 98.0000, 1 -> 3
c : -172.0000, 1 -> 1
d : 94.0000, 1 -> 0
a : 53.0000, 2 -> 1
b : -123.0000, 2 -> 0
c : -212.0000, 2 -> 0
d : 64.0000, 2 -> 5
a : -677.0000, 3 -> 5
b : -752.0000, 3 -> 3
c : -107.0000, 3 -> 4
d : -782.0000, 3 -> 4
a : -936.0000, 4 -> 1
b : -621.0000, 4 -> 3
c : 802.0000, 4 -> 1
d : -224.0000, 4 -> 0
a : -780.0000, 5 -> 1
b : -122.0000, 5 -> 4
c : -826.0000, 5 -> 0
d : -497.0000, 5 -> 1
b : -638.0000, 0 -> 5
a : -889.0000, 0 -> 4
d : -881.0000, 1 -> 3
c : -91.0000, 1 -> 2
c : 747.0000, 2 -> 4
a : 279.0000, 2 -> 2
b : 868.0000, 3 -> 0
c : 115.0000, 3 -> 2
b : -580.0000, 4 -> 0
c : -828.0000, 4 -> 4
c : -667.0000, 5 -> 1
a : -556.0000, 5 -> 5
