a : -909.0000, 0 -> 0
b : 132.0000, 0 -> 0
c : 118.0000, 0 -> 1
a : 344.0000, 1 -> 0
b : -21.0000, 1 -> 2
c : -740.0000, 1 -> 5
a : -892.0000, 2 -> 2
b : -81.0000, 2 -> 2
c : 719.0000, 2 -> 1
a : 525.0000, 3 -> 0
b : 865.0000, 3 -> 0
c : -669.0000, 3 -> 1
a : 860.0000, 4 -> 0
b : 313.0000, 4 -> 1
c : -389.0000, 4 -> 4
a : -541.0000, 5 -> 1
b : -767.0000, 5 -> 1
c : 479.0000, 5 -> 0
a : -896.0000, 0 -> 1
a : 650.0000, 1 -> 1
c : -401.0000, 2 -> 0
b : -954.0000, 3 -> 5
c : -762.0000, 4 -> 2
a : -563.0000, 5 -> 5
c : 441.0000, 0 -> 4
b : -228.0000, 0 -> 3
