a : 355.0000, 0 -> 1
b : 945.0000, 0 -> 2
c : 454.0000, 0 -> 3
a : -186.0000, 1 -> 4
b : -567.0000, 1 -> 3
c : -134.0000, 1 -> 3
a : 942.0000, 2 -> 2
b : -710.0000, 2 -> 2
c : -431.0000, 2 -> 3
a : -192.0000, 3 -> 3
b : -232.0000, 3 -> 1
c : -711.0000, 3 -> 4
a : -789.0000, 4 -> 4
b : 371.0000, 4 -> 0
c : 513.0000, 4 -> 2
a : -330.0000, 5 -> 1
b : 123.0000, 5 -> 2
c : -898.0000, 5 -> 2
c : 941.0000, 0 -> 5
b : 803.0000, 1 -> 5
b : 463.0000, 2 -> 0
c : -362.0000, 3 -> 3
c : 405.0000, 4 -> 0
c : -616.0000, 5 -> 4
