a : 880.0000, 0 -> 1
b : 76.0000, 0 -> 3
c : 171.0000, 0 -> 0
d : -875.0000, 0 -> 0
a : -257.0000, 1 -> 1
b : -530.0000, 1 -> 2
c : -311.0000, 1 -> 2
d : -497.0000, 1 -> 1
a : 519.0000, 2 -> 2
b : -401.0000, 2 -> 3
c : 341.0000, 2 -> 0
d : -813.0000, 2 -> 0
a : -32.0000, 3 -> 0
b : -990.0000, 3 -> 3
c : 294.0000, 3 -> 0
d : -656.0000, 3 -> 1
a : -277.0000, 0 -> 2
b : -478.0000, 0 -> 0
a : -567.0000, 1 -> 2
b : 897.0000, 1 -> 0
c : 553.0000, 2 -> 3
a : 364.0000, 2 -> 0
b : -210.0000, 3 -> 2
a : -353.0000, 3 -> 2
