a : -108.0000, 0 -> 0
b : -899.0000, 0 -> 3
c : 829.0000, 0 -> 3
d : -354.0000, 0 -> 0
a : -606.0000, 1 -> 2
b : 63.0000, 1 -> 0
c : 202.0000, 1 -> 0
d : -63.0000, 1 -> 0
a : 190.0000, 2 -> 3
b : 838.0000, 2 -> 2
c : 366.0000, 2 -> 0
d : -584.0000, 2 -> 2
a : -408.0000, 3 -> 3
b : 312.0000, 3 -> 2
c : -384.0000, 3 -> 0
d : -351.0000, 3 -> 1
d : 794.0000, 0 -> 2
d : 628.0000, 0 -> 1
c : 737.0000, 1 -> 1
c : 708.0000, 1 -> 2
c : 834.0000, 2 -> 2
c : 286.0000, 2 -> 1
d : -534.0000, 3 -> 2
c : -514.0000, 3 -> 2
