a : 273.0000, 0 -> 1
b : -252.0000, 0 -> 4
c : 843.0000, 0 -> 4
d : 927.0000, 0 -> 1
a : -66.0000, 1 -> 3
b : -713.0000, 1 -> 0
c : 385.0000, 1 -> 3
d : -873.0000, 1 -> 1
a : 389.0000, 2 -> 0
b : -908.0000, 2 -> 1
c : 5.0000, 2 -> 2
d : 882.0000, 2 -> 0
a : 300.0000, 3 -> 1
b : -545.0000, 3 -> 3
c : -165.0000, 3 -> 2
d : -50.0000, 3 -> 3
a : 379.0000, 4 -> 3
b : -976.0000, 4 -> 3
c : -473.0000, 4 -> 4
d : -534.0000, 4 -> 1
a : -825.0000, 0 -> 2
a : 56.0000, 0 -> 0
c : -430.0000, 1 -> 2
b : 179.0000, 1 -> 2
d : 812.0000, 2 -> 1
b : -458.0000, 2 -> 4
c : -581.0000, 3 -> 0
c : -774.0000, 3 -> 1
a : -365.0000, 4 -> 1
b : 648.0000, 4 -> 0
