a : -945.0000, 0 -> 7
b : -936.0000, 0 -> 3
c : -435.0000, 0 -> 6
d : 627.0000, 0 -> 4
a : 584.0000, 1 -> 5
b : -842.0000, 1 -> 4
c : -165.0000, 1 -> 1
d : -531.0000, 1 -> 2
a : -776.0000, 2 -> 0
b : -908.0000, 2 -> 6
c : 14.0000, 2 -> 0
d : -396.0000, 2 -> 3
a : -971.0000, 3 -> 6
b : 700.0000, 3 -> 6
c : 271.0000, 3 -> 4
d : 252.0000, 3 -> 2
a : -610.0000, 4 -> 4
b : -514.0000, 4 -> 6
c : -65.0000, 4 -> 6
d : 278.0000, 4 -> 1
a : 915.0000, 5 -> 0
b : -467.0000, 5 -> 6
c : 117.0000, 5 -> 6
d : -650.0000, 5 -> 3
a : 453.0000, 6 -> 0
b : 607.0000, 6 -> 6
c : 886.0000, 6 -> 7
d : 855.0000, 6 -> 7
a : 559.0000, 7 -> 0
b : -681.0000, 7 -> 7
c : -964.0000, 7 -> 5
d : -885.0000, 7 -> 2
a : 479.0000, 0 -> 1
b : 480.0000, 0 -> 6
b : 93.0000, 1 -> 7
b : -84.0000, 1 -> 2
a : 812.0000, 2 -> 7
d : -303.0000, 2 -> 4
c : 669.0000, 3 -> 6
a : 650.0000, 3 -> 2
a : -858.0000, 4 -> 2
c : 869.0000, 4 -> 2
c : -949.0000, 5 -> 4
b : -857.0000, 5 -> 3
b : 912.0000, 6 -> 7
c : 271.0000, 6 -> 4
b : -48.0000, 7 -> 2
d : -394.0000, 7 -> 6
