a : 245.0000, 0 -> 4
b : -925.0000, 0 -> 0
c : -247.0000, 0 -> 3
a : -3.0000, 1 -> 4
b : 173.0000, 1 -> 0
c : -537.0000, 1 -> 2
a : 42.0000, 2 -> 2
b : -509.0000, 2 -> 2
c : -616.0000, 2 -> 2
a : 251.0000, 3 -> 3
b : -149.0000, 3 -> 5
c : -261.0000, 3 -> 2
a : 533.0000, 4 -> 0
b : 183.0000, 4 -> 2
c : 293.0000, 4 -> 4
a : 402.0000, 5 -> 2
b : 884.0000, 5 -> 5
c : 305.0000, 5 -> 5
b : -588.0000, 0 -> 1
a : -620.0000, 1 -> 3
b : 958.0000, 2 -> 3
a : -743.0000, 3 -> 4
a : -106.0000, 4 -> 1
a : -871.0000, 5 -> 1
