a : -279.0000, 0 -> 2
b : -541.0000, 0 -> 5
c : -977.0000, 0 -> 4
d : 590.0000, 0 -> 5
a : -112.0000, 1 -> 0
b : -957.0000, 1 -> 2
c : 530.0000, 1 -> 4
d : -13.0000, 1 -> 5
a : 280.0000, 2 -> 3
b : 793.0000, 2 -> 4
c : -140.0000, 2 -> 0
d : -270.0000, 2 -> 1
a : -416.0000, 3 -> 4
b : 476.0000, 3 -> 1
c : -957.0000, 3 -> 1
d : -262.0000, 3 -> 2
a : -276.0000, 4 -> 3
b : 194.0000, 4 -> 5
c : -532.0000, 4 -> 3
d : -739.0000, 4 -> 1
a : -177.0000, 5 -> 5
b : -893.0000, 5 -> 1
c : -434.0000, 5 -> 5
d : 683.0000, 5 -> 5
d : -781.0000, 0 -> 3
a : -827.0000, 0 -> 0
c : -133.0000, 1 -> 2
d : 256.0000, 1 -> 1
d : 665.0000, 2 -> 5
b : -166.0000, 2 -> 5
c : -653.0000, 3 -> 0
c : 243.0000, 3 -> 5
b : 90.0000, 4 -> 4
d : 990.0000, 4 -> 0
d : 931.0000, 5 -> 3
d : -964.0000, 5 -> 0
