a : -639.0000, 0 -> 0
b : -566.0000, 0 -> 4
a : 975.0000, 1 -> 3
b : -332.0000, 1 -> 2
a : 45.0000, 2 -> 2
b : 48.0000, 2 -> 3
a : -891.0000, 3 -> 0
b : 719.0000, 3 -> 1
a : -691.0000, 4 -> 0
b : 595.0000, 4 -> 5
a : 634.0000, 5 -> 4
b : 789.0000, 5 -> 0
a : 912.0000, 6 -> 7
b : -261.0000, 6 -> 3
a : 367.0000, 7 -> 6
b : 622.0000, 7 -> 2
a : -123.0000, 0 -> 2
a : -952.0000, 1 -> 5
b : -659.0000, 2 -> 7
a : -218.0000, 3 -> 4
b : -324.0000, 4 -> 0
b : -562.0000, 5 -> 6
b : -637.0000, 6 -> 1
b : 960.0000, 7 -> 5
