a : -293.0000, 0 -> 0
b : -480.0000, 0 -> 1
c : 408.0000, 0 -> 3
a : -127.0000, 1 -> 6
b : 73.0000, 1 -> 6
c : 576.0000, 1 -> 4
a : -716.0000, 2 -> 5
b : 166.0000, 2 -> 3
c : 326.0000, 2 -> 0
a : 96.0000, 3 -> 0
b : 967.0000, 3 -> 5
c : -293.0000, 3 -> 0
a : -253.0000, 4 -> 0
b : -746.0000, 4 -> 3
c : -580.0000, 4 -> 3
a : -910.0000, 5 -> 0
b : 595.0000, 5 -> 2
c : -855.0000, 5 -> 4
a : -336.0000, 6 -> 0
b : -739.0000, 6 -> 5
c : 469.0000, 6 -> 4
a : -700.0000, 0 -> 1
a : 916.0000, 1 -> 3
c : -328.0000, 2 -> 2
c : -242.0000, 3 -> 1
a : -472.0000, 4 -> 5
b : 417.0000, 5 -> 1
a : -366.0000, 6 -> 6
