a : -607.0000, 0 -> 2
b : 63.0000, 0 -> 4
c : -862.0000, 0 -> 5
a : -28.0000, 1 -> 4
b : -645.0000, 1 -> 6
c : 362.0000, 1 -> 5
a : -645.0000, 2 -> 4
b : -565.0000, 2 -> 2
c : 327.0000, 2 -> 1
a : -635.0000, 3 -> 1
b : -874.0000, 3 -> 2
c : 785.0000, 3 -> 3
a : 967.0000, 4 -> 1
b : -715.0000, 4 -> 3
c : -211.0000, 4 -> 2
a : -952.0000, 5 -> 2
b : -407.0000, 5 -> 5
c : -268.0000, 5 -> 4
a : 837.0000, 6 -> 1
b : -943.0000, 6 -> 6
c : 403.0000, 6 -> 1
b : -238.0000, 0 -> 5
c : -810.0000, 1 -> 2
c : -448.0000, 2 -> 5
c : 387.0000, 3 -> 2
c : 524.0000, 4 -> 4
c : -985.0000, 5 -> 2
a : 500.0000, 6 -> 0
