a : -81.0000, 0 -> 4
b : 77.0000, 0 -> 4
c : 14.0000, 0 -> 2
d : -493.0000, 0 -> 2
a : -509.0000, 1 -> 2
b : -870.0000, 1 -> 3
c : 260.0000, 1 -> 2
d : 861.0000, 1 -> 1
a : -777.0000, 2 -> 4
b : -1.0000, 2 -> 3
c : -622.0000, 2 -> 2
d : -458.0000, 2 -> 3
a : -194.0000, 3 -> 1
b : 991.0000, 3 -> 0
c : 423.0000, 3 -> 2
d : 224.0000, 3 -> 2
a : -494.0000, 4 -> 1
b : 688.0000, 4 -> 2
c : 820.0000, 4 -> 1
d : -412.0000, 4 -> 2
a : 618.0000, 0 -> 2
a : 344.0000, 0 -> 0
d : -669.0000, 1 -> 2
c : 86.0000, 1 -> 4
b : -534.0000, 2 -> 0
b : 887.0000, 2 -> 4
b : 926.0000, 3 -> 2
d : -862.0000, 3 -> 3
b : 322.0000, 4 -> 0
d : 136.0000, 4 -> 1
