a : -556.0000, 0 -> 4
b : -924.0000, 0 -> 0
c : -460.0000, 0 -> 3
d : 585.0000, 0 -> 2
a : 148.0000, 1 -> 0
b : -991.0000, 1 -> 3
c : 907.0000, 1 -> 3
d : 865.0000, 1 -> 2
a : -533.0000, 2 -> 0
b : 927.0000, 2 -> 1
c : -496.0000, 2 -> 1
d : -808.0000, 2 -> 4
a : -640.0000, 3 -> 1
b : 733.0000, 3 -> 2
c : -408.0000, 3 -> 0
d : 565.0000, 3 -> 2
a : -933.0000, 4 -> 0
b : 153.0000, 4 -> 3
c : -591.0000, 4 -> 0
d : 761.0000, 4 -> 3
a : -907.0000, 5 -> 4
b : -204.0000, 5 -> 1
c : 521.0000, 5 -> 4
d : 86.0000, 5 -> 4
a : 823.0000, 0 -> 1
d : -500.0000, 0 -> 1
b : -539.0000, 1 -> 0
d : 324.0000, 1 -> 3
d : 912.0000, 2 -> 0
c : -804.0000, 2 -> 2
b : 162.0000, 3 -> 5
c : -966.0000, 3 -> 4
d : 665.0000, 4 -> 1
b : -761.0000, 4 -> 1
b : -34.0000, 5 -> 5
d : 45.0000, 5 -> 5
