a : 44.0000, 0 -> 1
b : -65.0000, 0 -> 1
c : 83.0000, 0 -> 0
d : -398.0000, 0 -> 3
a : -315.0000, 1 -> 0
b : -864.0000, 1 -> 1
c : -629.0000, 1 -> 2
d : -56.0000, 1 -> 2
a : -147.0000, 2 -> 2
b : -558.0000, 2 -> 0
c : -482.0000, 2 -> 3
d : -962.0000, 2 -> 3
a : 422.0000, 3 -> 2
b : -780.0000, 3 -> 2
c : -903.0000, 3 -> 3
d : -481.0000, 3 -> 2
d : -683.0000, 0 -> 0
c : -699.0000, 0 -> 1
c : 734.0000, 1 -> 1
b : -214.0000, 1 -> 3
b : -96.0000, 2 -> 2
b : 650.0000, 2 -> 3
c : 908.0000, 3 -> 2
b : 645.0000, 3 -> 0
