a : 281.0000, 0 -> 6
b : 642.0000, 0 -> 0
c : -274.0000, 0 -> 4
a : 346.0000, 1 -> 4
b : 8.0000, 1 -> 6
c : -352.0000, 1 -> 4
a : -6.0000, 2 -> 5
b : -542.0000, 2 -> 5
c : 886.0000, 2 -> 4
a : 353.0000, 3 -> 6
b : -115.0000, 3 -> 0
c : -993.0000, 3 -> 0
a : -485.0000, 4 -> 0
b : 383.0000, 4 -> 5
c : 336.0000, 4 -> 6
a : 742.0000, 5 -> 5
b : 924.0000, 5 -> 6
c : 264.0000, 5 -> 0
a : 300.0000, 6 -> 2
b : -341.0000, 6 -> 2
c : 396.0000, 6 -> 5
b : -692.0000, 0 -> 5
b : -113.0000, 1 -> 5
a : -917.0000, 2 -> 3
a : -694.0000, 3 -> 2
b : 480.0000, 4 -> 6
a : 481.0000, 5 -> 6
c : -953.0000, 6 -> 4
c : -654.0000, 2 -> 1
