a : -550.0000, 0 -> 0
b : -477.0000, 0 -> 3
c : -238.0000, 0 -> 0
a : -217.0000, 1 -> 0
b : 995.0000, 1 -> 1
c : 843.0000, 1 -> 2
a : 99.0000, 2 -> 6
b : -281.0000, 2 -> 4
c : 357.0000, 2 -> 6
a : -903.0000, 3 -> 4
b : 705.0000, 3 -> 0
c : -988.0000, 3 -> 1
a : 128.0000, 4 -> 6
b : 696.0000, 4 -> 0
c : 943.0000, 4 -> 4
a : -903.0000, 5 -> 3
b : -373.0000, 5 -> 4
c : -513.0000, 5 -> 5
a : 797.0000, 6 -> 2
b : 913.0000, 6 -> 5
c : -871.0000, 6 -> 4
b : 283.0000, 0 -> 6
a : 506.0000, 1 -> 6
b : 190.0000, 2 -> 1
b : 997.0000, 3 -> 2
c : -661.0000, 4 -> 6
b : -288.0000, 5 -> 6
a : 472.0000, 6 -> 1
