a : 169.0000, 0 -> 4
b : 486.0000, 0 -> 2
c : 10.0000, 0 -> 1
d : -804.0000, 0 -> 0
a : -526.0000, 1 -> 1
b : 381.0000, 1 -> 3
c : 297.0000, 1 -> 3
d : 995.0000, 1 -> 1
a : -747.0000, 2 -> 2
b : -289.0000, 2 -> 2
c : 279.0000, 2 -> 3
d : 619.0000, 2 -> 0
a : -590.0000, 3 -> 1
b : 187.0000, 3 -> 1
c : 270.0000, 3 -> 0
d : 991.0000, 3 -> 4
a : 798.0000, 4 -> 1
b : 968.0000, 4 -> 2
c : -968.0000, 4 -> 0
d : 546.0000, 4 -> 3
a : 877.0000, 0 -> 1
c : -795.0000, 0 -> 2
b : 467.0000, 1 -> 1
a : -261.0000, 1 -> 3
c : 143.0000, 2 -> 4
b : -280.0000, 2 -> 0
d : 675.0000, 3 -> 2
b : -670.0000, 3 -> 4
c : -191.0000, 4 -> 3
c : -57.0000, 4 -> 2
