a : 729.0000, 0 -> 0
b : -299.0000, 0 -> 1
c : 248.0000, 0 -> 0
d : -779.0000, 0 -> 1
a : -601.0000, 1 -> 0
b : 2.0000, 1 -> 2
c : 281.0000, 1 -> 1
d : -893.0000, 1 -> 1
a : -996.0000, 2 -> 3
b : 778.0000, 2 -> 0
c : -157.0000, 2 -> 0
d : 455.0000, 2 -> 0
a : -654.0000, 3 -> 4
b : 822.0000, 3 -> 3
c : -233.0000, 3 -> 3
d : -566.0000, 3 -> 2
a : 485.0000, 4 -> 2
b : 782.0000, 4 -> 2
c : 496.0000, 4 -> 0
d : -333.0000, 4 -> 1
c : -74.0000, 0 -> 4
d : 74.0000, 0 -> 3
d : 740.0000, 1 -> 0
b : -478.0000, 1 -> 0
a : 452.0000, 2 -> 2
d : -390.0000, 2 -> 4
a : -729.0000, 3 -> 0
b : -125.0000, 3 -> 4
b : 242.0000, 4 -> 3
c : -651.0000, 4 -> 1
