a : -242.0000, 0 -> 0
b : 918.0000, 0 -> 2
c : 97.0000, 0 -> 7
a : 111.0000, 1 -> 0
b : 290.0000, 1 -> 7
c : 490.0000, 1 -> 6
a : -555.0000, 2 -> 3
b : -794.0000, 2 -> 2
c : -301.0000, 2 -> 0
a : -869.0000, 3 -> 2
b : -83.0000, 3 -> 6
c : -689.0000, 3 -> 3
a : -594.0000, 4 -> 1
b : -860.0000, 4 -> 1
c : -622.0000, 4 -> 2
a : 443.0000, 5 -> 4
b : 163.0000, 5 -> 3
c : -336.0000, 5 -> 5
a : -644.0000, 6 -> 2
b : -833.0000, 6 -> 6
c : -612.0000, 6 -> 1
a : 639.0000, 7 -> 5
b : 237.0000, 7 -> 7
c : 532.0000, 7 -> 1
c : 748.0000, 0 -> 2
b : -309.0000, 1 -> 5
b : -257.0000, 2 -> 3
b : 558.0000, 3 -> 7
a : 969.0000, 4 -> 5
c : 367.0000, 5 -> 4
a : -883.0000, 6 -> 6
b : -474.0000, 7 -> 6
