a : 93.0000, 0 -> 0
b : 527.0000, 0 -> 0
c : -925.0000, 0 -> 3
d : -548.0000, 0 -> 2
a : -812.0000, 1 -> 7
b : -287.0000, 1 -> 4
c : 632.0000, 1 -> 2
d : 385.0000, 1 -> 3
a : -781.0000, 2 -> 4
b : 353.0000, 2 -> 1
c : -948.0000, 2 -> 2
d : -807.0000, 2 -> 1
a : -576.0000, 3 -> 6
b : -102.0000, 3 -> 7
c : 600.0000, 3 -> 2
d : 176.0000, 3 -> 5
a : -404.0000, 4 -> 6
b : 512.0000, 4 -> 4
c : 537.0000, 4 -> 4
d : -197.0000, 4 -> 5
a : 896.0000, 5 -> 7
b : -529.0000, 5 -> 3
c : 793.0000, 5 -> 0
d : 365.0000, 5 -> 7
a : -604.0000, 6 -> 3
b : 365.0000, 6 -> 5
c : 478.0000, 6 -> 5
d : 415.0000, 6 -> 2
a : -298.0000, 7 -> 3
b : -339.0000, 7 -> 1
c : -671.0000, 7 -> 5
d : 199.0000, 7 -> 2
d : -708.0000, 0 -> 6
c : -421.0000, 0 -> 1
a : 565.0000, 1 -> 5
d : 609.0000, 1 -> 0
d : 353.0000, 2 -> 6
d : -804.0000, 2 -> 2
a : -45.0000, 3 -> 0
d : -619.0000, 3 -> 6
b : 996.0000, 4 -> 5
a : -552.0000, 4 -> 3
d : 165.0000, 5 -> 3
b : 933.0000, 5 -> 7
b : 917.0000, 6 -> 2
a : -662.0000, 6 -> 6
d : -514.0000, 7 -> 3
a : 581.0000, 7 -> 6
