a : -64.0000, 0 -> 2
b : -325.0000, 0 -> 0
c : 560.0000, 0 -> 0
d : 936.0000, 0 -> 4
a : 373.0000, 1 -> 1
b : 391.0000, 1 -> 1
c : 780.0000, 1 -> 4
d : 740.0000, 1 -> 0
a : 477.0000, 2 -> 0
b : -585.0000, 2 -> 2
c : -1000.0000, 2 -> 0
d : -533.0000, 2 -> 4
a : -553.0000, 3 -> 4
b : -574.0000, 3 -> 3
c : 378.0000, 3 -> 4
d : 270.0000, 3 -> 4
a : -920.0000, 4 -> 1
b : 349.0000, 4 -> 2
c : -230.0000, 4 -> 4
d : -713.0000, 4 -> 2
c : 87.0000, 0 -> 2
b : -17.0000, 0 -> 1
d : -685.0000, 1 -> 2
b : 902.0000, 1 -> 2
b : 182.0000, 2 -> 3
d : 273.0000, 2 -> 1
b : 620.0000, 3 -> 1
a : 826.0000, 3 -> 2
d : 953.0000, 4 -> 0
d : 667.0000, 4 -> 1
