a : -642.0000, 0 -> 5
b : 741.0000, 0 -> 0
c : -497.0000, 0 -> 1
a : -539.0000, 1 -> 1
b : -627.0000, 1 -> 3
c : 211.0000, 1 -> 0
a : -804.0000, 2 -> 5
b : -883.0000, 2 -> 4
c : 724.0000, 2 -> 2
a : 18.0000, 3 -> 4
b : -196.0000, 3 -> 3
c : 620.0000, 3 -> 3
a : 779.0000, 4 -> 1
b : -82.0000, 4 -> 0
c : -589.0000, 4 -> 2
a : 418.0000, 5 -> 5
b : -340.0000, 5 -> 5
c : -464.0000, 5 -> 4
a : -456.0000, 0 -> 1
c : 808.0000, 1 -> 5
a : -78.0000, 2 -> 4
b : 264.0000, 3 -> 0
b : -916.0000, 4 -> 1
b : 612.0000, 5 -> 4
