a : 772.0000, 0 -> 2
b : 435.0000, 0 -> 0
c : -339.0000, 0 -> 7
a : 775.0000, 1 -> 5
b : 196.0000, 1 -> 0
c : -565.0000, 1 -> 7
a : 553.0000, 2 -> 3
b : 617.0000, 2 -> 7
c : -559.0000, 2 -> 5
a : 824.0000, 3 -> 2
b : -496.0000, 3 -> 5
c : -598.0000, 3 -> 7
a : 140.0000, 4 -> 5
b : -366.0000, 4 -> 4
c : 476.0000, 4 -> 0
a : 571.0000, 5 -> 5
b : -361.0000, 5 -> 3
c : -751.0000, 5 -> 6
a : -532.0000, 6 -> 3
b : 44.0000, 6 -> 1
c : 976.0000, 6 -> 6
a : -492.0000, 7 -> 6
b : 861.0000, 7 -> 4
c : -428.0000, 7 -> 1
c : 569.0000, 0 -> 5
a : 291.0000, 1 -> 7
c : -371.0000, 2 -> 0
c : 874.0000, 3 -> 2
a : -121.0000, 4 -> 2
c : -893.0000, 5 -> 3
b : 565.0000, 6 -> 7
a : 707.0000, 7 -> 3
