a : -242.0000, 0 -> 3
b : -453.0000, 0 -> 1
c : -613.0000, 0 -> 0
d : 812.0000, 0 -> 1
a : 717.0000, 1 -> 3
b : -488.0000, 1 -> 2
c : -772.0000, 1 -> 3
d : 472.0000, 1 -> 0
a : 910.0000, 2 -> 1
b : 687.0000, 2 -> 0
c : -707.0000, 2 -> 2
d : 786.0000, 2 -> 1
a : 585.0000, 3 -> 3
b : -740.0000, 3 -> 0
c : -777.0000, 3 -> 3
d : 859.0000, 3 -> 0
d : -743.0000, 0 -> 2
c : -555.0000, 0 -> 3
a : 205.0000, 1 -> 0
d : -746.0000, 1 -> 1
a : 817.0000, 2 -> 2
d : 619.0000, 2 -> 2
b : -648.0000, 3 -> 3
a : -73.0000, 3 -> 1
