a : 63.0000, 0 -> 2
b : 412.0000, 0 -> 1
a : 253.0000, 1 -> 4
b : -928.0000, 1 -> 2
a : -144.0000, 2 -> 0
b : 152.0000, 2 -> 5
a : 751.0000, 3 -> 1
b : -28.0000, 3 -> 4
a : -333.0000, 4 -> 7
b : -997.0000, 4 -> 2
a : 311.0000, 5 -> 4
b : -321.0000, 5 -> 3
a : -698.0000, 6 -> 7
b : -652.0000, 6 -> 6
a : -323.0000, 7 -> 0
b : 709.0000, 7 -> 5
a : 67.0000, 0 -> 5
b : 974.0000, 1 -> 3
a : -988.0000, 2 -> 3
b : -436.0000, 3 -> 7
a : 164.0000, 4 -> 5
b : -343.0000, 5 -> 1
b : 502.0000, 6 -> 3
a : -307.0000, 7 -> 6
