a : -672.0000, 0 -> 2
b : 620.0000, 0 -> 5
c : -80.0000, 0 -> 0
a : 735.0000, 1 -> 3
b : -123.0000, 1 -> 2
c : 747.0000, 1 -> 1
a : -808.0000, 2 -> 5
b : -909.0000, 2 -> 6
c : 191.0000, 2 -> 3
a : -146.0000, 3 -> 1
b : 87.0000, 3 -> 0
c : -31.0000, 3 -> 5
a : 262.0000, 4 -> 4
b : 457.0000, 4 -> 4
c : 486.0000, 4 -> 1
a : 852.0000, 5 -> 4
b : 509.0000, 5 -> 4
c : 957.0000, 5 -> 4
a : -874.0000, 6 -> 3
b : 839.0000, 6 -> 4
c : -771.0000, 6 -> 0
b : 706.0000, 0 -> 6
a : 672.0000, 1 -> 4
b : -712.0000, 2 -> 5
a : 620.0000, 3 -> 4
b : 479.0000, 4 -> 1
b : -50.0000, 5 -> 2
c : -951.0000, 6 -> 2
