a : -645.0000, 0 -> 4
b : 510.0000, 0 -> 5
c : 214.0000, 0 -> 4
d : 627.0000, 0 -> 1
a : 281.0000, 1 -> 1
b : -674.0000, 1 -> 6
c : -293.0000, 1 -> 5
d : -901.0000, 1 -> 0
a : 527.0000, 2 -> 7
b : -354.0000, 2 -> 5
c : -98.0000, 2 -> 6
d : -479.0000, 2 -> 5
a : 606.0000, 3 -> 7
b : 787.0000, 3 -> 5
c : 510.0000, 3 -> 7
d : 585.0000, 3 -> 0
a : -752.0000, 4 -> 3
b : 357.0000, 4 -> 6
c : 618.0000, 4 -> 4
d : 792.0000, 4 -> 0
a : -781.0000, 5 -> 2
b : -818.0000, 5 -> 1
c : -13.0000, 5 -> 4
d : -542.0000, 5 -> 4
a : -6.0000, 6 -> 4
b : -146.0000, 6 -> 1
c : -787.0000, 6 -> 5
d : -915.0000, 6 -> 7
a : -27.0000, 7 -> 6
b : -161.0000, 7 -> 6
c : -564.0000, 7 -> 4
d : 459.0000, 7 -> 0
d : 348.0000, 0 -> 2
b : -203.0000, 0 -> 2
a : -612.0000, 1 -> 2
d : -753.0000, 1 -> 1
b : 223.0000, 2 -> 4
c : -201.0000, 2 -> 2
a : -734.0000, 3 -> 1
b : 393.0000, 3 -> 6
d : 80.0000, 4 -> 7
c : -137.0000, 4 -> 0
b : -806.0000, 5 -> 5
c : -934.0000, 5 -> 1
b : 251.0000, 6 -> 2
c : -507.0000, 6 -> 4
d : -218.0000, 7 -> 2
d : -468.0000, 7 -> 1
