a : -626.0000, 0 -> 2
b : -412.0000, 0 -> 4
c : 65.0000, 0 -> 7
d : 526.0000, 0 -> 4
a : 965.0000, 1 -> 7
b : -165.0000, 1 -> 6
c : 200.0000, 1 -> 3
d : 967.0000, 1 -> 3
a : 56.0000, 2 -> 1
b : -613.0000, 2 -> 1
c : 222.0000, 2 -> 3
d : 748.0000, 2 -> 7
a : 661.0000, 3 -> 5
b : 936.0000, 3 -> 4
c : 892.0000, 3 -> 4
d : -933.0000, 3 -> 4
a : 605.0000, 4 -> 6
b : 897.0000, 4 -> 5
c : -271.0000, 4 -> 4
d : 955.0000, 4 -> 0
a : -225.0000, 5 -> 7
b : -922.0000, 5 -> 2
c : -29.0000, 5 -> 5
d : 25.0000, 5 -> 2
a : 481.0000, 6 -> 0
b : -740.0000, 6 -> 5
c : -127.0000, 6 -> 6
d : 117.0000, 6 -> 0
a : -748.0000, 7 -> 1
b : 20.0000, 7 -> 4
c : 739.0000, 7 -> 2
d : 176.0000, 7 -> 4
a : -250.0000, 0 -> 7
d : 937.0000, 0 -> 2
a : 153.0000, 1 -> 2
c : 282.0000, 1 -> 0
d : 792.0000, 2 -> 2
d : -986.0000, 2 -> 4
b : -784.0000, 3 -> 7
d : -846.0000, 3 -> 2
c : 48.0000, 4 -> 6
b : -801.0000, 4 -> 2
a : -446.0000, 5 -> 4
d : -147.0000, 5 -> 0
c : -47.0000, 6 -> 3
a : -763.0000, 6 -> 6
a : 18.0000, 7 -> 7
c : 702.0000, 7 -> 5
