a : -903.0000, 0 -> 1
b : -719.0000, 0 -> 1
c : 373.0000, 0 -> 3
d : 465.0000, 0 -> 6
a : 230.0000, 1 -> 5
b : -624.0000, 1 -> 6
c : 922.0000, 1 -> 3
d : 774.0000, 1 -> 0
a : 572.0000, 2 -> 0
b : -699.0000, 2 -> 3
c : 908.0000, 2 -> 1
d : 572.0000, 2 -> 5
a : 598.0000, 3 -> 6
b : 107.0000, 3 -> 1
c : 918.0000, 3 -> 5
d : -464.0000, 3 -> 5
a : 482.0000, 4 -> 2
b : -606.0000, 4 -> 0
c : 569.0000, 4 -> 1
d : -601.0000, 4 -> 4
a : -939.0000, 5 -> 0
b : 406.0000, 5 -> 5
c : 190.0000, 5 -> 2
d : 547.0000, 5 -> 0
a : 997.0000, 6 -> 3
b : -445.0000, 6 -> 0
c : -591.0000, 6 -> 4
d : 211.0000, 6 -> 1
a : -298.0000, 0 -> 3
c : 547.0000, 0 -> 5
d : -875.0000, 1 -> 1
d : 524.0000, 1 -> 6
d : 291.0000, 2 -> 3
d : 494.0000, 2 -> 2
d : -299.0000, 3 -> 4
c : 55.0000, 3 -> 4
a : -696.0000, 4 -> 3
d : 544.0000, 4 -> 1
c : -624.0000, 5 -> 6
d : 125.0000, 5 -> 1
d : -230.0000, 6 -> 4
d : 639.0000, 6 -> 2
