a : -796.0000, 0 -> 5
b : 745.0000, 0 -> 2
a : -132.0000, 1 -> 1
b : -18.0000, 1 -> 4
a : 223.0000, 2 -> 0
b : -560.0000, 2 -> 6
a : -528.0000, 3 -> 7
b : 982.0000, 3 -> 0
a : -157.0000, 4 -> 7
b : 45.0000, 4 -> 4
a : 786.0000, 5 -> 7
b : -802.0000, 5 -> 4
a : -33.0000, 6 -> 7
b : 861.0000, 6 -> 0
a : -914.0000, 7 -> 3
b : 788.0000, 7 -> 0
a : 39.0000, 0 -> 7
b : 739.0000, 1 -> 3
a : -224.0000, 2 -> 5
b : -721.0000, 3 -> 2
a : 570.0000, 4 -> 1
a : -720.0000, 5 -> 1
a : 856.0000, 6 -> 3
a : -154.0000, 7 -> 5
