a : 786.0000, 0 -> 0
b : 832.0000, 0 -> 0
c : 933.0000, 0 -> 0
d : -720.0000, 0 -> 4
a : -630.0000, 1 -> 1
b : 275.0000, 1 -> 1
c : 600.0000, 1 -> 1
d : 729.0000, 1 -> 1
a : -86.0000, 2 -> 1
b : 14.0000, 2 -> 2
c : 964.0000, 2 -> 2
d : -838.0000, 2 -> 3
a : 849.0000, 3 -> 3
b : -803.0000, 3 -> 1
c : 611.0000, 3 -> 2
d : 256.0000, 3 -> 4
a : 749.0000, 4 -> 3
b : -539.0000, 4 -> 5
c : -230.0000, 4 -> 4
d : 265.0000, 4 -> 1
a : 829.0000, 5 -> 3
b : 377.0000, 5 -> 5
c : 3.0000, 5 -> 5
d : 726.0000, 5 -> 2
b : -358.0000, 0 -> 4
a : 525.0000, 0 -> 4
c : -913.0000, 1 -> 0
b : -252.0000, 1 -> 2
a : 411.0000, 2 -> 0
d : 140.0000, 2 -> 5
a : -427.0000, 3 -> 0
b : -173.0000, 3 -> 3
c : 346.0000, 4 -> 3
a : -702.0000, 4 -> 2
a : 281.0000, 5 -> 2
d : 186.0000, 5 -> 3
