a : -560.0000, 0 -> 4
b : 889.0000, 0 -> 4
a : 65.0000, 1 -> 1
b : -740.0000, 1 -> 1
a : -422.0000, 2 -> 6
b : -947.0000, 2 -> 5
a : 104.0000, 3 -> 7
b : -766.0000, 3 -> 0
a : 76.0000, 4 -> 6
b : -195.0000, 4 -> 5
a : -561.0000, 5 -> 7
b : 145.0000, 5 -> 1
a : 857.0000, 6 -> 6
b : -213.0000, 6 -> 5
a : -210.0000, 7 -> 5
b : -193.0000, 7 -> 3
b : -39.0000, 0 -> 0
b : 65.0000, 1 -> 3
b : -371.0000, 2 -> 6
b : 104.0000, 3 -> 1
b : 529.0000, 4 -> 3
a : 359.0000, 5 -> 5
a : 761.0000, 6 -> 5
b : -207.0000, 7 -> 1
b : -582.0000, 7 -> 2
