a : 66.0000, 0 -> 0
b : 356.0000, 0 -> 3
c : 683.0000, 0 -> 3
d : -55.0000, 0 -> 1
a : 110.0000, 1 -> 2
b : 923.0000, 1 -> 1
c : -102.0000, 1 -> 1
d : -802.0000, 1 -> 2
a : 821.0000, 2 -> 1
b : 463.0000, 2 -> 0
c : -213.0000, 2 -> 1
d : -386.0000, 2 -> 4
a : 212.0000, 3 -> 2
b : -544.0000, 3 -> 1
c : -446.0000, 3 -> 2
d : -441.0000, 3 -> 2
a : 329.0000, 4 -> 0
b : 840.0000, 4 -> 3
c : -236.0000, 4 -> 3
d : 148.0000, 4 -> 3
a : 148.0000, 0 -> 1
c : -630.0000, 0 -> 2
d : -308.0000, 1 -> 4
b : -223.0000, 1 -> 4
a : -347.0000, 2 -> 4
b : 46.0000, 2 -> 4
b : 991.0000, 3 -> 2
c : -882.0000, 3 -> 4
b : -432.0000, 4 -> 1
b : 190.0000, 4 -> 0
