a : -11.0000, 0 -> 4
b : 824.0000, 0 -> 3
c : 702.0000, 0 -> 4
d : -458.0000, 0 -> 1
a : -746.0000, 1 -> 1
b : 828.0000, 1 -> 5
c : 383.0000, 1 -> 1
d : 595.0000, 1 -> 1
a : 958.0000, 2 -> 3
b : -7.0000, 2 -> 0
c : -854.0000, 2 -> 2
d : 922.0000, 2 -> 1
a : 881.0000, 3 -> 4
b : -928.0000, 3 -> 5
c : 973.0000, 3 -> 1
d : 299.0000, 3 -> 1
a : -433.0000, 4 -> 0
b : 421.0000, 4 -> 2
c : 315.0000, 4 -> 2
d : -625.0000, 4 -> 2
a : 749.0000, 5 -> 4
b : 846.0000, 5 -> 5
c : 985.0000, 5 -> 5
d : -224.0000, 5 -> 2
b : -716.0000, 0 -> 5
c : -951.0000, 0 -> 0
c : 490.0000, 1 -> 3
c : 277.0000, 1 -> 5
a : 442.0000, 2 -> 5
b : 185.0000, 2 -> 5
b : -295.0000, 3 -> 1
b : -214.0000, 3 -> 3
b : 650.0000, 4 -> 3
c : -171.0000, 4 -> 4
d : -227.0000, 5 -> 1
c : -393.0000, 5 -> 2
