a : 638.0000, 0 -> 3
b : -341.0000, 0 -> 0
c : 182.0000, 0 -> 3
a : 201.0000, 1 -> 0
b : -780.0000, 1 -> 1
c : 266.0000, 1 -> 2
a : -839.0000, 2 -> 4
b : -995.0000, 2 -> 4
c : 787.0000, 2 -> 3
a : 72.0000, 3 -> 3
b : -184.0000, 3 -> 1
c : 688.0000, 3 -> 2
a : 371.0000, 4 -> 3
b : -401.0000, 4 -> 5
c : -319.0000, 4 -> 3
a : -90.0000, 5 -> 3
b : -372.0000, 5 -> 5
c : -947.0000, 5 -> 5
c : 895.0000, 0 -> 2
a : -132.0000, 1 -> 3
a : -747.0000, 2 -> 1
a : -484.0000, 3 -> 2
b : 247.0000, 4 -> 4
b : 666.0000, 5 -> 3
