a : 807.0000, 0 -> 0
b : -987.0000, 0 -> 4
c : -577.0000, 0 -> 6
d : 772.0000, 0 -> 0
a : -302.0000, 1 -> 5
b : -458.0000, 1 -> 5
c : -341.0000, 1 -> 3
d : 864.0000, 1 -> 6
a : 525.0000, 2 -> 0
b : -145.0000, 2 -> 4
c : 212.0000, 2 -> 3
d : 574.0000, 2 -> 3
a : 878.0000, 3 -> 0
b : -583.0000, 3 -> 6
c : -369.0000, 3 -> 6
d : -804.0000, 3 -> 0
a : 293.0000, 4 -> 3
b : -3.0000, 4 -> 0
c : 911.0000, 4 -> 0
d : 5.0000, 4 -> 0
a : -785.0000, 5 -> 4
b : -555.0000, 5 -> 2
c : -507.0000, 5 -> 4
d : -661.0000, 5 -> 5
a : -307.0000, 6 -> 3
b : -576.0000, 6 -> 4
c : -765.0000, 6 -> 2
d : 568.0000, 6 -> 2
a : -569.0000, 0 -> 6
d : 247.0000, 0 -> 1
b : 701.0000, 1 -> 4
b : 415.0000, 1 -> 6
b : -827.0000, 2 -> 3
a : 726.0000, 2 -> 4
a : -218.0000, 3 -> 4
a : -763.0000, 3 -> 2
a : -273.0000, 4 -> 2
c : -217.0000, 4 -> 1
b : 676.0000, 5 -> 3
a : -815.0000, 5 -> 3
b : -944.0000, 6 -> 3
c : -137.0000, 6 -> 1
