a : 964.0000, 0 -> 4
b : 110.0000, 0 -> 4
c : 644.0000, 0 -> 6
d : 553.0000, 0 -> 7
a : -233.0000, 1 -> 1
b : -79.0000, 1 -> 7
c : -338.0000, 1 -> 7
d : -195.0000, 1 -> 5
a : -112.0000, 2 -> 3
b : -804.0000, 2 -> 5
c : -579.0000, 2 -> 7
d : -513.0000, 2 -> 4
a : -529.0000, 3 -> 7
b : 743.0000, 3 -> 1
c : 373.0000, 3 -> 4
d : 671.0000, 3 -> 4
a : -200.0000, 4 -> 7
b : 176.0000, 4 -> 2
c : 119.0000, 4 -> 3
d : -822.0000, 4 -> 4
a : -900.0000, 5 -> 3
b : -927.0000, 5 -> 4
c : -885.0000, 5 -> 0
d : -332.0000, 5 -> 0
a : -148.0000, 6 -> 7
b : -412.0000, 6 -> 0
c : -537.0000, 6 -> 3
d : 120.0000, 6 -> 6
a : -983.0000, 7 -> 6
b : -387.0000, 7 -> 1
c : -346.0000, 7 -> 1
d : 77.0000, 7 -> 7
b : -642.0000, 0 -> 3
a : -627.0000, 0 -> 0
c : 230.0000, 1 -> 2
c : 343.0000, 1 -> 6
b : -113.0000, 2 -> 3
b : -116.0000, 2 -> 2
a : -603.0000, 3 -> 5
c : 559.0000, 3 -> 5
c : -210.0000, 4 -> 1
d : 928.0000, 4 -> 7
b : -878.0000, 5 -> 2
b : -293.0000, 5 -> 1
d : 377.0000, 6 -> 7
c : 797.0000, 6 -> 6
d : 531.0000, 7 -> 1
c : -898.0000, 7 -> 0
