a : 651.0000, 0 -> 2
b : -127.0000, 0 -> 0
c : -364.0000, 0 -> 3
d : 458.0000, 0 -> 0
a : -561.0000, 1 -> 1
b : 347.0000, 1 -> 3
c : 646.0000, 1 -> 0
d : 284.0000, 1 -> 1
a : -489.0000, 2 -> 3
b : 527.0000, 2 -> 2
c : -353.0000, 2 -> 3
d : -485.0000, 2 -> 0
a : 982.0000, 3 -> 3
b : 759.0000, 3 -> 1
c : -701.0000, 3 -> 0
d : -347.0000, 3 -> 1
a : 329.0000, 0 -> 1
d : 748.0000, 0 -> 2
a : 408.0000, 1 -> 3
b : -926.0000, 1 -> 2
c : -293.0000, 2 -> 1
b : -106.0000, 2 -> 0
b : -389.0000, 3 -> 2
a : 284.0000, 3 -> 0
