a : 18.0000, 0 -> 4
b : -297.0000, 0 -> 0
c : 949.0000, 0 -> 4
d : 764.0000, 0 -> 2
a : -369.0000, 1 -> 1
b : -461.0000, 1 -> 3
c : 84.0000, 1 -> 0
d : 358.0000, 1 -> 4
a : 975.0000, 2 -> 1
b : 887.0000, 2 -> 4
c : -166.0000, 2 -> 2
d : 798.0000, 2 -> 0
a : 806.0000, 3 -> 1
b : 289.0000, 3 -> 6
c : 493.0000, 3 -> 4
d : -532.0000, 3 -> 4
a : -938.0000, 4 -> 1
b : 917.0000, 4 -> 5
c : 357.0000, 4 -> 2
d : 445.0000, 4 -> 4
a : 801.0000, 5 -> 4
b : 408.0000, 5 -> 1
c : -748.0000, 5 -> 4
d : -867.0000, 5 -> 5
a : 437.0000, 6 -> 0
b : 127.0000, 6 -> 0
c : 170.0000, 6 -> 4
d : -803.0000, 6 -> 3
b : 382.0000, 0 -> 2
c : 776.0000, 0 -> 3
c : 454.0000, 1 -> 4
b : 411.0000, 1 -> 2
a : 493.0000, 2 -> 6
b : 19.0000, 2 -> 1
a : -795.0000, 3 -> 3
c : 368.0000, 3 -> 5
c : -644.0000, 4 -> 0
b : -661.0000, 4 -> 0
a : 557.0000, 5 -> 5
a : -543.0000, 5 -> 2
a : -679.0000, 6 -> 3
c : 817.0000, 6 -> 3
