a : 285.0000, 0 -> 5
b : 156.0000, 0 -> 2
c : -982.0000, 0 -> 5
d : 374.0000, 0 -> 0
a : -174.0000, 1 -> 4
b : 287.0000, 1 -> 1
c : -595.0000, 1 -> 2
d : -559.0000, 1 -> 3
a : 94.0000, 2 -> 4
b : -371.0000, 2 -> 2
c : 85.0000, 2 -> 0
d : -37.0000, 2 -> 3
a : 537.0000, 3 -> 5
b : 359.0000, 3 -> 1
c : -910.0000, 3 -> 1
d : -482.0000, 3 -> 3
a : 583.0000, 4 -> 2
b : 194.0000, 4 -> 2
c : -247.0000, 4 -> 1
d : 853.0000, 4 -> 3
a : 588.0000, 5 -> 3
b : 104.0000, 5 -> 2
c : 917.0000, 5 -> 5
d : -688.0000, 5 -> 2
b : 850.0000, 0 -> 3
b : -637.0000, 0 -> 0
d : -359.0000, 1 -> 4
b : -720.0000, 1 -> 2
d : 141.0000, 2 -> 5
a : -120.0000, 2 -> 5
a : -317.0000, 3 -> 0
c : 441.0000, 3 -> 2
c : 555.0000, 4 -> 4
a : 364.0000, 4 -> 4
d : 713.0000, 5 -> 5
c : 47.0000, 5 -> 0
