a : -859.0000, 0 -> 3
b : 546.0000, 0 -> 2
c : 635.0000, 0 -> 5
d : -627.0000, 0 -> 4
a : 462.0000, 1 -> 1
b : -134.0000, 1 -> 0
c : -30.0000, 1 -> 5
d : 578.0000, 1 -> 0
a : 921.0000, 2 -> 3
b : 754.0000, 2 -> 1
c : 362.0000, 2 -> 3
d : 919.0000, 2 -> 1
a : -412.0000, 3 -> 2
b : -532.0000, 3 -> 2
c : 667.0000, 3 -> 4
d : 652.0000, 3 -> 5
a : 372.0000, 4 -> 4
b : -93.0000, 4 -> 2
c : 710.0000, 4 -> 3
d : -167.0000, 4 -> 3
a : -165.0000, 5 -> 4
b : 436.0000, 5 -> 4
c : -311.0000, 5 -> 4
d : 278.0000, 5 -> 2
d : -514.0000, 0 -> 3
d : -20.0000, 0 -> 5
a : 973.0000, 1 -> 0
d : -36.0000, 1 -> 2
c : -885.0000, 2 -> 0
d : 164.0000, 2 -> 4
b : -678.0000, 3 -> 1
d : -966.0000, 3 -> 4
b : -851.0000, 4 -> 4
c : -505.0000, 4 -> 4
a : -909.0000, 5 -> 0
d : 708.0000, 5 -> 3
