a : 290.0000, 0 -> 2
b : 517.0000, 0 -> 2
c : -671.0000, 0 -> 2
d : 506.0000, 0 -> 2
a : 646.0000, 1 -> 1
b : -187.0000, 1 -> 2
c : -716.0000, 1 -> 3
d : -683.0000, 1 -> 0
a : 830.0000, 2 -> 1
b : 473.0000, 2 -> 2
c : 824.0000, 2 -> 3
d : 701.0000, 2 -> 1
a : -320.0000, 3 -> 1
b : 460.0000, 3 -> 1
c : -174.0000, 3 -> 2
d : -344.0000, 3 -> 2
b : -70.0000, 0 -> 1
a : 945.0000, 0 -> 0
c : 456.0000, 1 -> 0
b : 70.0000, 1 -> 0
b : -776.0000, 2 -> 1
a : 66.0000, 2 -> 3
a : -712.0000, 3 -> 3
c : -508.0000, 3 -> 3
