a : -134.0000, 0 -> 3
b : 650.0000, 0 -> 1
c : 296.0000, 0 -> 1
d : 981.0000, 0 -> 3
a : -447.0000, 1 -> 1
b : 654.0000, 1 -> 1
c : 29.0000, 1 -> 2
d : 109.0000, 1 -> 3
a : 439.0000, 2 -> 3
b : -137.0000, 2 -> 0
c : -262.0000, 2 -> 2
d : 675.0000, 2 -> 0
a : -404.0000, 3 -> 3
b : 713.0000, 3 -> 2
c : -272.0000, 3 -> 3
d : 138.0000, 3 -> 3
b : 130.0000, 0 -> 2
a : 717.0000, 0 -> 0
d : 161.0000, 1 -> 2
d : 835.0000, 1 -> 0
a : 589.0000, 2 -> 2
c : -765.0000, 2 -> 3
d : 339.0000, 3 -> 2
a : -325.0000, 3 -> 2
