a : 541.0000, 0 -> 3
b : -467.0000, 0 -> 1
c : -886.0000, 0 -> 3
a : 264.0000, 1 -> 3
b : 448.0000, 1 -> 0
c : -225.0000, 1 -> 6
a : -108.0000, 2 -> 4
b : 478.0000, 2 -> 5
c : -3.0000, 2 -> 4
a : -9.0000, 3 -> 1
b : 820.0000, 3 -> 1
c : -851.0000, 3 -> 4
a : -878.0000, 4 -> 2
b : 996.0000, 4 -> 2
c : -227.0000, 4 -> 0
a : -718.0000, 5 -> 6
b : -600.0000, 5 -> 5
c : -593.0000, 5 -> 0
a : 350.0000, 6 -> 0
b : -244.0000, 6 -> 6
c : 466.0000, 6 -> 3
b : 627.0000, 0 -> 2
b : -556.0000, 1 -> 6
b : -127.0000, 2 -> 1
b : -959.0000, 3 -> 2
a : -738.0000, 4 -> 0
a : 29.0000, 5 -> 2
a : -734.0000, 6 -> 4
