a : 925.0000, 0 -> 5
b : -673.0000, 0 -> 2
c : 112.0000, 0 -> 5
d : -140.0000, 0 -> 4
a : -208.0000, 1 -> 5
b : -733.0000, 1 -> 5
c : -998.0000, 1 -> 4
d : 504.0000, 1 -> 4
a : 111.0000, 2 -> 2
b : 893.0000, 2 -> 5
c : 552.0000, 2 -> 4
d : 721.0000, 2 -> 1
a : 908.0000, 3 -> 0
b : 904.0000, 3 -> 5
c : 785.0000, 3 -> 5
d : -136.0000, 3 -> 1
a : -716.0000, 4 -> 5
b : 706.0000, 4 -> 0
c : 289.0000, 4 -> 5
d : -321.0000, 4 -> 3
a : -684.0000, 5 -> 5
b : 247.0000, 5 -> 0
c : 205.0000, 5 -> 4
d : -768.0000, 5 -> 1
c : 594.0000, 0 -> 2
d : 62.0000, 0 -> 3
c : 807.0000, 1 -> 2
a : -490.0000, 1 -> 4
c : -484.0000, 2 -> 5
c : 425.0000, 2 -> 1
a : 326.0000, 3 -> 2
d : -58.0000, 3 -> 5
c : -405.0000, 4 -> 3
c : -909.0000, 4 -> 1
a : 97.0000, 5 -> 0
b : 513.0000, 5 -> 4
