a : 697.0000, 0 -> 5
b : 458.0000, 0 -> 3
c : -374.0000, 0 -> 1
a : -487.0000, 1 -> 2
b : -327.0000, 1 -> 3
c : -958.0000, 1 -> 5
a : -572.0000, 2 -> 2
b : 150.0000, 2 -> 3
c : 790.0000, 2 -> 5
a : -993.0000, 3 -> 1
b : 36.0000, 3 -> 0
c : 310.0000, 3 -> 1
a : 35.0000, 4 -> 2
b : -527.0000, 4 -> 5
c : 61.0000, 4 -> 2
a : -768.0000, 5 -> 3
b : -162.0000, 5 -> 2
c : -373.0000, 5 -> 3
b : 666.0000, 0 -> 0
a : 430.0000, 1 -> 5
c : 592.0000, 2 -> 2
c : 800.0000, 3 -> 3
b : -647.0000, 4 -> 0
a : -220.0000, 5 -> 1
b : 208.0000, 5 -> 4
