a : -904.0000, 0 -> 1
b : -67.0000, 0 -> 1
c : -310.0000, 0 -> 5
d : 684.0000, 0 -> 2
a : 301.0000, 1 -> 2
b : 826.0000, 1 -> 4
c : 542.0000, 1 -> 5
d : 139.0000, 1 -> 2
a : 506.0000, 2 -> 4
b : -307.0000, 2 -> 3
c : -316.0000, 2 -> 2
d : -866.0000, 2 -> 4
a : -522.0000, 3 -> 4
b : 203.0000, 3 -> 1
c : -735.0000, 3 -> 1
d : -384.0000, 3 -> 3
a : -294.0000, 4 -> 5
b : 132.0000, 4 -> 1
c : -29.0000, 4 -> 4
d : 564.0000, 4 -> 1
a : 589.0000, 5 -> 0
b : -493.0000, 5 -> 1
c : 178.0000, 5 -> 2
d : 63.0000, 5 -> 1
d : 312.0000, 0 -> 3
a : -64.0000, 0 -> 3
c : -114.0000, 1 -> 3
c : -335.0000, 1 -> 0
b : -972.0000, 2 -> 1
d : 873.0000, 2 -> 1
c : 975.0000, 3 -> 0
d : -99.0000, 3 -> 4
c : 910.0000, 4 -> 2
a : -715.0000, 4 -> 2
a : -430.0000, 5 -> 2
a : -959.0000, 5 -> 4
