a : 393.0000, 0 -> 2
b : -884.0000, 0 -> 3
c : -713.0000, 0 -> 3
d : 102.0000, 0 -> 0
a : -937.0000, 1 -> 3
b : -289.0000, 1 -> 1
c : -933.0000, 1 -> 1
d : 266.0000, 1 -> 1
a : -589.0000, 2 -> 2
b : -302.0000, 2 -> 0
c : 249.0000, 2 -> 0
d : -467.0000, 2 -> 0
a : -81.0000, 3 -> 1
b : -51.0000, 3 -> 3
c : -775.0000, 3 -> 1
d : 647.0000, 3 -> 3
c : 982.0000, 0 -> 1
a : -608.0000, 0 -> 3
b : 516.0000, 1 -> 3
a : 816.0000, 1 -> 0
c : 398.0000, 2 -> 3
a : 13.0000, 2 -> 0
a : -354.0000, 3 -> 2
c : -953.0000, 3 -> 3
