a : 294.0000, 0 -> 5
b : -470.0000, 0 -> 4
c : -804.0000, 0 -> 2
d : -514.0000, 0 -> 3
a : -378.0000, 1 -> 5
b : -708.0000, 1 -> 1
c : -188.0000, 1 -> 1
d : -834.0000, 1 -> 4
a : 923.0000, 2 -> 0
b : -793.0000, 2 -> 3
c : -273.0000, 2 -> 6
d : -202.0000, 2 -> 6
a : -63.0000, 3 -> 4
b : -376.0000, 3 -> 6
c : -782.0000, 3 -> 3
d : 801.0000, 3 -> 2
a : -440.0000, 4 -> 3
b : -150.0000, 4 -> 2
c : 687.0000, 4 -> 2
d : -53.0000, 4 -> 4
a : 966.0000, 5 -> 6
b : -708.0000, 5 -> 2
c : -967.0000, 5 -> 2
d : -606.0000, 5 -> 0
a : -543.0000, 6 -> 3
b : 209.0000, 6 -> 3
c : -190.0000, 6 -> 5
d : -953.0000, 6 -> 4
d : -583.0000, 0 -> 0
c : 556.0000, 0 -> 4
a : -592.0000, 1 -> 0
c : -855.0000, 1 -> 5
c : 527.0000, 2 -> 5
a : 646.0000, 2 -> 2
d : -890.0000, 3 -> 0
a : 254.0000, 3 -> 1
d : -100.0000, 4 -> 5
d : -670.0000, 4 -> 3
c : -160.0000, 5 -> 3
c : 414.0000, 5 -> 0
a : 799.0000, 6 -> 2
c : 913.0000, 6 -> 1
