a : 412.0000, 0 -> 6
b : -314.0000, 0 -> 7
c : 985.0000, 0 -> 7
a : 75.0000, 1 -> 2
b : 668.0000, 1 -> 6
c : -314.0000, 1 -> 4
a : -121.0000, 2 -> 5
b : -144.0000, 2 -> 1
c : 151.0000, 2 -> 7
a : 533.0000, 3 -> 6
b : 160.0000, 3 -> 2
c : -309.0000, 3 -> 5
a : -31.0000, 4 -> 3
b : -38.0000, 4 -> 5
c : 64.0000, 4 -> 0
a : 725.0000, 5 -> 3
b : -470.0000, 5 -> 2
c : 583.0000, 5 -> 2
a : 73.0000, 6 -> 4
b : 495.0000, 6 -> 1
c : -647.0000, 6 -> 5
a : 928.0000, 7 -> 5
b : 660.0000, 7 -> 4
c : -902.0000, 7 -> 1
a : -374.0000, 0 -> 2
c : -991.0000, 1 -> 1
a : 731.0000, 2 -> 6
c : -187.0000, 3 -> 6
c : 323.0000, 4 -> 7
c : 598.0000, 5 -> 7
a : -158.0000, 6 -> 1
c : -693.0000, 7 -> 5
