a : -647.0000, 0 -> 0
b : 641.0000, 0 -> 6
c : 961.0000, 0 -> 3
a : 545.0000, 1 -> 0
b : 304.0000, 1 -> 4
c : 76.0000, 1 -> 4
a : 721.0000, 2 -> 6
b : 292.0000, 2 -> 3
c : -883.0000, 2 -> 4
a : -893.0000, 3 -> 0
b : 90.0000, 3 -> 5
c : -385.0000, 3 -> 5
a : -16.0000, 4 -> 1
b : -542.0000, 4 -> 1
c : 146.0000, 4 -> 2
a : 45.0000, 5 -> 0
b : 380.0000, 5 -> 4
c : 388.0000, 5 -> 1
a : 111.0000, 6 -> 0
b : 547.0000, 6 -> 5
c : -257.0000, 6 -> 3
a : 689.0000, 0 -> 5
b : -956.0000, 1 -> 0
a : 734.0000, 2 -> 3
a : -459.0000, 3 -> 2
c : 188.0000, 4 -> 4
c : 873.0000, 5 -> 4
a : 616.0000, 6 -> 4
