a : 331.0000, 0 -> 3
b : -366.0000, 0 -> 6
c : 35.0000, 0 -> 5
d : 307.0000, 0 -> 6
a : 78.0000, 1 -> 2
b : 799.0000, 1 -> 0
c : 232.0000, 1 -> 4
d : -694.0000, 1 -> 2
a : -57.0000, 2 -> 6
b : -407.0000, 2 -> 6
c : -361.0000, 2 -> 4
d : 520.0000, 2 -> 4
a : -756.0000, 3 -> 1
b : -603.0000, 3 -> 3
c : 756.0000, 3 -> 6
d : -48.0000, 3 -> 2
a : 551.0000, 4 -> 2
b : 722.0000, 4 -> 6
c : -982.0000, 4 -> 5
d : 468.0000, 4 -> 6
a : -382.0000, 5 -> 4
b : 391.0000, 5 -> 3
c : -215.0000, 5 -> 2
d : -581.0000, 5 -> 4
a : 345.0000, 6 -> 2
b : -417.0000, 6 -> 1
c : -17.0000, 6 -> 1
d : 530.0000, 6 -> 0
c : -443.0000, 0 -> 6
b : -447.0000, 0 -> 4
c : -143.0000, 1 -> 1
a : -309.0000, 1 -> 3
d : -613.0000, 2 -> 5
c : -696.0000, 2 -> 0
b : -515.0000, 3 -> 5
c : 773.0000, 3 -> 0
b : 790.0000, 4 -> 4
b : -216.0000, 4 -> 0
b : -972.0000, 5 -> 0
c : -952.0000, 5 -> 3
d : -315.0000, 6 -> 4
c : -334.0000, 6 -> 2
