a : 994.0000, 0 -> 3
b : 249.0000, 0 -> 1
c : -704.0000, 0 -> 2
d : -716.0000, 0 -> 0
a : -749.0000, 1 -> 1
b : -702.0000, 1 -> 2
c : -674.0000, 1 -> 3
d : -235.0000, 1 -> 4
a : -603.0000, 2 -> 2
b : -41.0000, 2 -> 6
c : 756.0000, 2 -> 6
d : 418.0000, 2 -> 1
a : 453.0000, 3 -> 3
b : 499.0000, 3 -> 4
c : -131.0000, 3 -> 1
d : -389.0000, 3 -> 1
a : 259.0000, 4 -> 3
b : -634.0000, 4 -> 2
c : 223.0000, 4 -> 4
d : 418.0000, 4 -> 3
a : 639.0000, 5 -> 0
b : 354.0000, 5 -> 6
c : -891.0000, 5 -> 3
d : -627.0000, 5 -> 1
a : 191.0000, 6 -> 5
b : 502.0000, 6 -> 4
c : -654.0000, 6 -> 3
d : 97.0000, 6 -> 0
d : 374.0000, 0 -> 5
b : -542.0000, 0 -> 6
a : -443.0000, 1 -> 4
a : 141.0000, 1 -> 5
c : 502.0000, 2 -> 4
a : -368.0000, 2 -> 4
b : -147.0000, 3 -> 5
b : 790.0000, 3 -> 3
c : 979.0000, 4 -> 6
c : -331.0000, 4 -> 0
a : -160.0000, 5 -> 4
d : -304.0000, 5 -> 2
d : 378.0000, 6 -> 5
b : -235.0000, 6 -> 5
