a : -746.0000, 0 -> 3
b : 477.0000, 0 -> 2
c : 762.0000, 0 -> 0
d : 778.0000, 0 -> 3
a : 31.0000, 1 -> 2
b : 10.0000, 1 -> 1
c : 738.0000, 1 -> 1
d : -260.0000, 1 -> 2
a : 401.0000, 2 -> 2
b : 772.0000, 2 -> 1
c : 438.0000, 2 -> 0
d : 248.0000, 2 -> 1
a : 77.0000, 3 -> 2
b : -218.0000, 3 -> 1
c : 133.0000, 3 -> 3
d : 74.0000, 3 -> 3
b : -218.0000, 0 -> 3
c : -394.0000, 0 -> 3
d : 258.0000, 1 -> 1
d : -646.0000, 1 -> 3
a : 82.0000, 2 -> 1
b : 46.0000, 2 -> 3
c : -119.0000, 3 -> 0
c : 649.0000, 3 -> 1
