a : 310.0000, 0 -> 0
b : -667.0000, 0 -> 5
c : 270.0000, 0 -> 1
a : -342.0000, 1 -> 4
b : -467.0000, 1 -> 2
c : 253.0000, 1 -> 2
a : -878.0000, 2 -> 3
b : 682.0000, 2 -> 3
c : 809.0000, 2 -> 1
a : 396.0000, 3 -> 3
b : 828.0000, 3 -> 0
c : 256.0000, 3 -> 2
a : -249.0000, 4 -> 3
b : 181.0000, 4 -> 1
c : -419.0000, 4 -> 5
a : 71.0000, 5 -> 1
b : -738.0000, 5 -> 5
c : 455.0000, 5 -> 1
c : -672.0000, 0 -> 2
a : 299.0000, 1 -> 5
c : -524.0000, 2 -> 5
b : 248.0000, 3 -> 5
a : -180.0000, 4 -> 5
c : 983.0000, 5 -> 5
