a : 968.0000, 0 -> 2
b : 88.0000, 0 -> 1
c : -574.0000, 0 -> 2
d : 745.0000, 0 -> 2
a : 810.0000, 1 -> 5
b : 655.0000, 1 -> 6
c : -974.0000, 1 -> 3
d : -958.0000, 1 -> 2
a : -810.0000, 2 -> 4
b : 144.0000, 2 -> 5
c : -581.0000, 2 -> 6
d : 693.0000, 2 -> 1
a : 445.0000, 3 -> 5
b : 424.0000, 3 -> 0
c : 528.0000, 3 -> 5
d : -886.0000, 3 -> 4
a : -136.0000, 4 -> 4
b : -807.0000, 4 -> 4
c : 536.0000, 4 -> 6
d : -678.0000, 4 -> 3
a : 672.0000, 5 -> 2
b : -258.0000, 5 -> 5
c : 785.0000, 5 -> 3
d : 944.0000, 5 -> 3
a : -343.0000, 6 -> 4
b : 818.0000, 6 -> 3
c : 995.0000, 6 -> 5
d : 597.0000, 6 -> 0
b : 417.0000, 0 -> 3
b : 85.0000, 0 -> 6
a : -599.0000, 1 -> 1
a : -792.0000, 1 -> 6
b : 582.0000, 2 -> 6
c : -621.0000, 2 -> 3
c : -932.0000, 3 -> 6
c : -427.0000, 3 -> 0
d : 285.0000, 4 -> 1
b : -937.0000, 4 -> 2
c : -864.0000, 5 -> 0
b : -832.0000, 5 -> 4
a : -762.0000, 6 -> 2
a : 673.0000, 6 -> 3
